dataset,seed,base,calibration,r2,rmse,mae,picp,mpiw,niw,nciw,c_test_cal,crps,a0,a1,q_hat
imdb_wiki,3,xgb_point,difficulty_weighted,0.7130804061889648,8.768505473136337,6.631374835968018,0.9510453850076491,34.718997955322266,0.3857666439480252,0.3834958994639742,0.9941136837005615,4.955935692029374,,,18.002437591552734
imdb_wiki,3,xgb_point,binned_weighted_dis,0.7130804061889648,8.768505473136337,6.631374835968018,0.9495155532891382,35.7158088684082,0.3968423207600911,0.3994525951623018,1.0065776109695435,5.05299278178685,,,17.85790252685547
imdb_wiki,3,xgb_quantile,marginal,0.6790122985839844,9.274481877664169,6.939794540405273,0.9518103008669047,39.161293029785156,0.435125478108724,0.42964751157013176,0.9874106049537659,6.298684842831942,,,2.8358230590820312
imdb_wiki,3,xgb_quantile,mondrian_dis,0.6790122985839844,9.274481877664169,6.939794540405273,0.9569097399286078,39.53866958618164,0.4393185509575738,0.42515629413900213,0.9677631258964539,6.301795393866125,,,
imdb_wiki,3,xgb_quantile,weighted_dis,0.6790122985839844,9.274481877664169,6.939794540405273,0.9518103008669047,39.0832633972168,0.43425848219129776,0.4261189518101067,0.9812564849853516,6.292086997240492,1.0,0.08333333333333333,2.5313892364501953
imdb_wiki,3,xgb_quantile,difficulty_weighted,0.6790122985839844,9.274481877664169,6.939794540405273,0.9515553289138194,45.207855224609375,0.5023095024956598,0.4961704893465342,0.9877784252166748,6.7334218621328965,,,1.6680458784103394
imdb_wiki,3,xgb_quantile,binned_weighted_dis,0.6790122985839844,9.274481877664169,6.939794540405273,0.9515553289138194,39.16387176513672,0.4351541307237413,0.42959485344181303,0.9872245788574219,6.2977265486625,,,2.7017416954040527
imdb_wiki,3,sourcewise_stack,marginal,0.7066781520843506,8.86579396056944,6.654712200164795,0.9533401325854156,36.782684326171875,0.4086964925130208,0.4015548586855099,0.9825258255004883,5.122830418487988,,,18.391342163085938
imdb_wiki,3,sourcewise_stack,mondrian_dis,0.7066781520843506,8.86579396056944,6.654712200164795,0.9551249362570118,36.88380432128906,0.4098200480143229,0.39507245661846657,0.96401447057724,5.119277074700916,,,
imdb_wiki,3,sourcewise_stack,weighted_dis,0.7066781520843506,8.86579396056944,6.654712200164795,0.9533401325854156,36.782684326171875,0.4086964925130208,0.4015548586855099,0.9825258255004883,5.122830418487988,1.0,0.0,18.391342163085938
imdb_wiki,3,sourcewise_stack,difficulty_weighted,0.7066781520843506,8.86579396056944,6.654712200164795,0.9474757776644569,34.311134338378906,0.3812348259819878,0.3874353964124667,1.0162644386291504,4.968973113738897,,,17.99713134765625
imdb_wiki,3,sourcewise_stack,binned_weighted_dis,0.7066781520843506,8.86579396056944,6.654712200164795,0.9533401325854156,36.782684326171875,0.4086964925130208,0.4015548586855099,0.9825258255004883,5.122830418487988,,,18.391342163085938
imdb_wiki,3,sourcewise_quantile,marginal,0.4952031373977661,11.630644053684888,8.8909273147583,0.9543600203977562,47.09041213989258,0.523226801554362,0.5166459923738406,0.9874226450920105,8.103703253373867,,,1.3428497314453125
imdb_wiki,3,sourcewise_quantile,mondrian_dis,0.4952031373977661,11.630644053684888,8.8909273147583,0.9513003569607343,46.95969772338867,0.521774419148763,0.5194817139597944,0.9956059455871582,8.070776732044365,,,
imdb_wiki,3,sourcewise_quantile,weighted_dis,0.4952031373977661,11.630644053684888,8.8909273147583,0.9513003569607343,46.59357833862305,0.5177064259847005,0.515314305632387,0.9953793883323669,8.083202503269915,1.0,16000.0,0.00604098429903388
imdb_wiki,3,sourcewise_quantile,difficulty_weighted,0.4952031373977661,11.630644053684888,8.8909273147583,0.9546149923508415,49.356849670410156,0.5484094407823351,0.5415026826652493,0.9874058365821838,8.25772315226857,,,0.6071968078613281
imdb_wiki,3,sourcewise_quantile,binned_weighted_dis,0.4952031373977661,11.630644053684888,8.8909273147583,0.9530851606323304,46.8543701171875,0.5206041124131945,0.5117963129735371,0.983081579208374,8.086566857174242,,,0.5223197937011719
imdb_wiki,4,xgb_point,marginal,0.7147928476333618,8.742298769818023,6.617544174194336,0.9495155532891382,35.651214599609375,0.3961246066623264,0.3961582757579082,1.0000849962234497,5.035382058489441,,,17.825607299804688
imdb_wiki,4,xgb_point,mondrian_dis,0.7147928476333618,8.742298769818023,6.617544174194336,0.9497705252422234,35.65510177612305,0.3961677975124783,0.3962669267371338,1.000250220298767,5.029007262650718,,,
imdb_wiki,4,xgb_point,weighted_dis,0.7147928476333618,8.742298769818023,6.617544174194336,0.9495155532891382,35.651214599609375,0.3961246066623264,0.3961582757579082,1.0000849962234497,5.035382058489441,1.0,0.0,17.825607299804688
imdb_wiki,4,xgb_point,difficulty_weighted,0.7147928476333618,8.742298769818023,6.617544174194336,0.9518103008669047,34.89257049560547,0.38769522772894965,0.38438774034548767,0.9914688467979431,4.945485114138449,,,17.816646575927734
imdb_wiki,4,xgb_point,binned_weighted_dis,0.7147928476333618,8.742298769818023,6.617544174194336,0.9495155532891382,35.651214599609375,0.3961246066623264,0.3961582757579082,1.0000849962234497,5.035382058489441,,,17.825607299804688
imdb_wiki,4,xgb_quantile,marginal,0.6800960302352905,9.258812083431064,6.921449184417725,0.9477307496175421,38.36351013183594,0.426261223687066,0.43423668014436567,1.0187102556228638,6.2874985894415625,,,2.3787498474121094
imdb_wiki,4,xgb_quantile,mondrian_dis,0.6800960302352905,9.258812083431064,6.921449184417725,0.9518103008669047,39.0838623046875,0.43426513671875,0.4291661784918688,0.988258421421051,6.291807515844467,,,
imdb_wiki,4,xgb_quantile,weighted_dis,0.6800960302352905,9.258812083431064,6.921449184417725,0.9484956654767975,38.21346664428711,0.4245940738254123,0.4280299591259791,1.0080921649932861,6.2808559862328215,1.0,0.08333333333333333,2.089721441268921
imdb_wiki,4,xgb_quantile,difficulty_weighted,0.6800960302352905,9.258812083431064,6.921449184417725,0.9484956654767975,43.825401306152344,0.4869489034016927,0.4886607634816149,1.0035154819488525,6.639410458109056,,,1.3918346166610718
imdb_wiki,4,xgb_quantile,binned_weighted_dis,0.6800960302352905,9.258812083431064,6.921449184417725,0.9479857215706272,38.32695388793945,0.42585504319932727,0.4325305022153518,1.01567542552948,6.286156382630888,,,2.2484171390533447
imdb_wiki,4,sourcewise_stack,marginal,0.7103697061538696,8.809827899962242,6.625820636749268,0.9472208057113718,35.543697357177734,0.39492997063530816,0.401360864676235,1.016283631324768,5.0530607574245705,,,17.771846771240234
imdb_wiki,4,sourcewise_stack,mondrian_dis,0.7103697061538696,8.809827899962242,6.625820636749268,0.9492605813360531,35.44572448730469,0.3938413831922743,0.3950147463830136,1.0029792785644531,5.04373183700124,,,
imdb_wiki,4,sourcewise_stack,weighted_dis,0.7103697061538696,8.809827899962242,6.625820636749268,0.9472208057113718,35.543697357177734,0.39492997063530816,0.401360864676235,1.016283631324768,5.0530607574245705,1.0,0.0,17.771846771240234
imdb_wiki,4,sourcewise_stack,difficulty_weighted,0.7103697061538696,8.809827899962242,6.625820636749268,0.9439061703212647,33.91727066040039,0.3768585628933377,0.39301967271304017,1.0428837537765503,4.93700837296295,,,17.208831787109375
imdb_wiki,4,sourcewise_stack,binned_weighted_dis,0.7103697061538696,8.809827899962242,6.625820636749268,0.9472208057113718,35.543697357177734,0.39492997063530816,0.401360864676235,1.016283631324768,5.0530607574245705,,,17.771846771240234
imdb_wiki,4,sourcewise_quantile,marginal,0.4878620505332947,11.71490952694938,8.894224166870117,0.9490056093829679,46.45246505737305,0.5161385006374783,0.5172377073609167,1.0021296739578247,8.127322493134807,,,0.9567527770996094
imdb_wiki,4,sourcewise_quantile,mondrian_dis,0.4878620505332947,11.71490952694938,8.894224166870117,0.9495155532891382,46.948829650878906,0.5216536627875434,0.5277161722748336,1.0116217136383057,8.094434737116266,,,
imdb_wiki,4,sourcewise_quantile,weighted_dis,0.4878620505332947,11.71490952694938,8.894224166870117,0.9459459459459459,46.075706481933594,0.5119522942437066,0.5195950146817268,1.0149285793304443,8.113227370127069,1.0,10.0,0.16629424691200256
imdb_wiki,4,sourcewise_quantile,difficulty_weighted,0.4878620505332947,11.71490952694938,8.894224166870117,0.9467108618052015,51.230125427246094,0.56922361585829,0.5741597867595879,1.008671760559082,8.477745158678623,,,0.38277268409729004
imdb_wiki,4,sourcewise_quantile,binned_weighted_dis,0.4878620505332947,11.71490952694938,8.894224166870117,0.9456909739928608,46.014122009277344,0.5112680223253038,0.5199970411834328,1.0170732736587524,8.11540299954151,,,0.23381710052490234
mercari,0,xgb_point,marginal,0.35633617639541626,0.6005079265265089,0.45678046345710754,0.9502,2.3379430770874023,0.3128491142447353,0.3126698208367311,0.9994269013404846,0.3415641122071658,,,1.1689715385437012
mercari,0,xgb_point,mondrian_dis,0.35633617639541626,0.6005079265265089,0.45678046345710754,0.9508,2.347231388092041,0.3140920187016954,0.3123432767545865,0.9944323897361755,0.3415690634883207,,,
mercari,0,xgb_point,weighted_dis,0.35633617639541626,0.6005079265265089,0.45678046345710754,0.9493,2.325686454772949,0.31120900868686785,0.31220548795653086,1.003201961517334,0.34044861859015674,1.0,0.08333333333333333,1.0975669622421265
mercari,0,xgb_point,difficulty_weighted,0.35633617639541626,0.6005079265265089,0.45678046345710754,0.949,2.4115827083587646,0.32270311524344886,0.3252086533016012,1.007764220237732,0.34282472017953713,,,1.2086236476898193
mercari,0,xgb_point,binned_weighted_dis,0.35633617639541626,0.6005079265265089,0.45678046345710754,0.952,2.3584842681884766,0.3155978096704207,0.3110708255220236,0.9856558442115784,0.3418729439657435,,,1.1241450309753418
mercari,0,xgb_quantile,marginal,0.3020923137664795,0.6252996441664873,0.46763646602630615,0.9472,2.494837999343872,0.33384382448318234,0.33749614073211126,1.0109401941299438,0.3945382996121883,,,0.1350090503692627
mercari,0,xgb_quantile,mondrian_dis,0.3020923137664795,0.6252996441664873,0.46763646602630615,0.9465,2.503195285797119,0.33496214498037985,0.3404212169371154,1.0162975788116455,0.3944450487691674,,,
mercari,0,xgb_quantile,weighted_dis,0.3020923137664795,0.6252996441664873,0.46763646602630615,0.9483,2.51141357421875,0.3360618656187959,0.33875377123631784,1.0080101490020752,0.3942841932583966,1.0,1.0,0.0964454635977745
mercari,0,xgb_quantile,difficulty_weighted,0.3020923137664795,0.6252996441664873,0.46763646602630615,0.9483,2.6983885765075684,0.3610817065316196,0.36355877650148527,1.0068601369857788,0.4079485981832275,,,0.10622043907642365
mercari,0,xgb_quantile,binned_weighted_dis,0.3020923137664795,0.6252996441664873,0.46763646602630615,0.9472,2.494837999343872,0.33384382448318234,0.33749614073211126,1.0109401941299438,0.3945382996121883,,,0.1350090503692627
mercari,0,sourcewise_stack,marginal,0.3613348603248596,0.5981716103165693,0.45432862639427185,0.9504,2.340594530105591,0.3132039153245098,0.31257770224269427,0.9980006217956543,0.34024151314067597,,,1.1702971458435059
mercari,0,sourcewise_stack,mondrian_dis,0.3613348603248596,0.5981716103165693,0.45432862639427185,0.9464,2.32702374458313,0.31138795655634494,0.3181718095179497,1.021785855293274,0.3398578179870537,,,
mercari,0,sourcewise_stack,weighted_dis,0.3613348603248596,0.5981716103165693,0.45432862639427185,0.9504,2.340594530105591,0.3132039153245098,0.31257770224269427,0.9980006217956543,0.34024151314067597,1.0,0.0,1.1702971458435059
mercari,0,sourcewise_stack,difficulty_weighted,0.3613348603248596,0.5981716103165693,0.45432862639427185,0.949,2.3425328731536865,0.3134632924289578,0.31513691860642473,1.0053391456604004,0.3392222505548488,,,1.17274010181427
mercari,0,sourcewise_stack,binned_weighted_dis,0.3613348603248596,0.5981716103165693,0.45432862639427185,0.9504,2.340594530105591,0.3132039153245098,0.31257770224269427,0.9980006217956543,0.34024151314067597,,,1.1702971458435059
mercari,0,sourcewise_quantile,marginal,0.27510058879852295,0.6372767384719735,0.47692716121673584,0.9495,2.470226764678955,0.33055050094556193,0.33108762628010957,1.0016249418258667,0.3846211850133603,,,0.05819416046142578
mercari,0,sourcewise_quantile,mondrian_dis,0.27510058879852295,0.6372767384719735,0.47692716121673584,0.9501,2.482450246810913,0.33218617188872857,0.3320703626317352,0.9996513724327087,0.3846287901555888,,,
mercari,0,sourcewise_quantile,weighted_dis,0.27510058879852295,0.6372767384719735,0.47692716121673584,0.9493,2.4611408710479736,0.3293346827323505,0.3307891388222268,1.0044163465499878,0.38421835854097625,1.0,1.0,0.03610960394144058
mercari,0,sourcewise_quantile,difficulty_weighted,0.27510058879852295,0.6372767384719735,0.47692716121673584,0.9498,2.4958088397979736,0.33397373636132655,0.33406204108926824,1.0002644062042236,0.3862190193810552,,,0.038160890340805054
mercari,0,sourcewise_quantile,binned_weighted_dis,0.27510058879852295,0.6372767384719735,0.47692716121673584,0.9495,2.464627742767334,0.32980127438703094,0.33067773205556306,1.0026575326919556,0.3843978853060884,,,0.03781600669026375
mercari,1,xgb_point,marginal,0.3681851625442505,0.5949549745305079,0.45294564962387085,0.9508,2.340830087661743,0.3132354361829593,0.312082938042616,0.9963206648826599,0.3395291997582323,,,1.170414924621582
mercari,1,xgb_point,mondrian_dis,0.3681851625442505,0.5949549745305079,0.45294564962387085,0.9509,2.351736545562744,0.314694871071394,0.31350233973496094,0.996210515499115,0.3398012569119137,,,
mercari,1,xgb_point,weighted_dis,0.3681851625442505,0.5949549745305079,0.45294564962387085,0.9508,2.340830087661743,0.3132354361829593,0.312082938042616,0.9963206648826599,0.3395291997582323,1.0,0.0,1.170414924621582
mercari,1,xgb_point,difficulty_weighted,0.3681851625442505,0.5949549745305079,0.45294564962387085,0.949,2.336792230606079,0.31269511507091363,0.31416718800473836,1.00470769405365,0.33789994615310653,,,1.1781227588653564
mercari,1,xgb_point,binned_weighted_dis,0.3681851625442505,0.5949549745305079,0.45294564962387085,0.9508,2.340830087661743,0.3132354361829593,0.312082938042616,0.9963206648826599,0.3395291997582323,,,1.170414924621582
mercari,1,xgb_quantile,marginal,0.3171008229255676,0.6185395846316316,0.46442022919654846,0.9496,2.510591506958008,0.33595186165125146,0.33636095792404996,1.0012177228927612,0.39432435467833765,,,0.14215314388275146
mercari,1,xgb_quantile,mondrian_dis,0.3171008229255676,0.6185395846316316,0.46442022919654846,0.9491,2.5309927463531494,0.3386818296033438,0.3395421596017199,1.0025402307510376,0.3944717799757489,,,
mercari,1,xgb_quantile,weighted_dis,0.3171008229255676,0.6185395846316316,0.46442022919654846,0.9486,2.5040030479431152,0.3350702347257513,0.336658347731206,1.0047396421432495,0.39394540615179846,1.0,0.16666666666666666,0.1249164342880249
mercari,1,xgb_quantile,difficulty_weighted,0.3171008229255676,0.6185395846316316,0.46442022919654846,0.9518,2.7504024505615234,0.3680418821602278,0.3650083233341075,0.9917575716972351,0.4086581234643165,,,0.1166277751326561
mercari,1,xgb_quantile,binned_weighted_dis,0.3171008229255676,0.6185395846316316,0.46442022919654846,0.9496,2.510150671005249,0.3358928717046187,0.3363973552006417,1.0015019178390503,0.394277004490592,,,0.13530795276165009
mercari,1,sourcewise_stack,marginal,0.37429916858673096,0.5920693050586605,0.44892212748527527,0.9483,2.3294296264648438,0.3117098968221487,0.3145285711747283,1.0090426206588745,0.33745936703393425,,,1.1647148132324219
mercari,1,sourcewise_stack,mondrian_dis,0.37429916858673096,0.5920693050586605,0.44892212748527527,0.9488,2.34273624420166,0.31349050628751796,0.3156357126831944,1.0068429708480835,0.3377973400171169,,,
mercari,1,sourcewise_stack,weighted_dis,0.37429916858673096,0.5920693050586605,0.44892212748527527,0.9482,2.319971799850464,0.31044430883243807,0.3132821814489911,1.0091413259506226,0.33665165439278016,1.0,0.08333333333333333,1.094545841217041
mercari,1,sourcewise_stack,difficulty_weighted,0.37429916858673096,0.5920693050586605,0.44892212748527527,0.9495,2.357738971710205,0.3154980786952049,0.31644958172084514,1.0030158758163452,0.3374826966717434,,,1.1848137378692627
mercari,1,sourcewise_stack,binned_weighted_dis,0.37429916858673096,0.5920693050586605,0.44892212748527527,0.948,2.3194327354431152,0.31037217456021704,0.3156167437425607,1.0168976783752441,0.3370251241159913,,,1.105586051940918
mercari,1,sourcewise_quantile,marginal,0.2882687449455261,0.6314619747079108,0.47422608733177185,0.9497,2.459645986557007,0.329134646515267,0.33018636501252446,1.0031954050064087,0.3830217046027888,,,0.05339241027832031
mercari,1,sourcewise_quantile,mondrian_dis,0.2882687449455261,0.6314619747079108,0.47422608733177185,0.95,2.4698426723480225,0.3304991040802156,0.33038910329121796,0.9996671676635742,0.38309062876709193,,,
mercari,1,sourcewise_quantile,weighted_dis,0.2882687449455261,0.6314619747079108,0.47422608733177185,0.9507,2.46185302734375,0.3294299790928654,0.3281511938153556,0.9961181879043579,0.3827863648463694,1.0,2.5,0.028074830770492554
mercari,1,sourcewise_quantile,difficulty_weighted,0.2882687449455261,0.6314619747079108,0.47422608733177185,0.9511,2.5344104766845703,0.33913916918418785,0.33701851036332364,0.9937469363212585,0.3877075977877371,,,0.0397784560918808
mercari,1,sourcewise_quantile,binned_weighted_dis,0.2882687449455261,0.6314619747079108,0.47422608733177185,0.9501,2.465297222137451,0.3298908599847296,0.32955076826067387,0.9989690780639648,0.38304569828673823,,,0.03838610649108887
mercari,2,xgb_point,marginal,0.35744619369506836,0.5999899038816427,0.4563325047492981,0.9495,2.346644639968872,0.3140135036888976,0.3149147110288174,1.002869963645935,0.3415327975725867,,,1.1733222007751465
mercari,2,xgb_point,mondrian_dis,0.35744619369506836,0.5999899038816427,0.4563325047492981,0.9504,2.3608100414276123,0.3159090302920554,0.31439866676465095,0.9952189922332764,0.34165553539408117,,,
mercari,2,xgb_point,weighted_dis,0.35744619369506836,0.5999899038816427,0.4563325047492981,0.9495,2.346644639968872,0.3140135036888976,0.3149147110288174,1.002869963645935,0.3415327975725867,1.0,0.0,1.1733222007751465
mercari,2,xgb_point,difficulty_weighted,0.35744619369506836,0.5999899038816427,0.4563325047492981,0.9505,2.3710851669311523,0.3172839841752529,0.3162075359505143,0.9966073036193848,0.341184333427477,,,1.1930549144744873
mercari,2,xgb_point,binned_weighted_dis,0.35744619369506836,0.5999899038816427,0.4563325047492981,0.9495,2.346644639968872,0.3140135036888976,0.3149147110288174,1.002869963645935,0.3415327975725867,,,1.1733222007751465
mercari,2,xgb_quantile,marginal,0.30414408445358276,0.6243798039798533,0.46650487184524536,0.9514,2.544434070587158,0.3404804646608426,0.33818742106516925,0.9932652711868286,0.3963326689791704,,,0.1627974510192871
mercari,2,xgb_quantile,mondrian_dis,0.30414408445358276,0.6243798039798533,0.46650487184524536,0.9523,2.551234483718872,0.3413904539782067,0.33725843530739885,0.9878965020179749,0.39624002793005086,,,
mercari,2,xgb_quantile,weighted_dis,0.30414408445358276,0.6243798039798533,0.46650487184524536,0.9519,2.5444562435150146,0.3404834317052108,0.3375638193013765,0.991425096988678,0.3961455093352978,1.0,0.08333333333333333,0.15355052053928375
mercari,2,xgb_quantile,difficulty_weighted,0.30414408445358276,0.6243798039798533,0.46650487184524536,0.9508,2.7076663970947266,0.3623232072256527,0.36140854565154956,0.9974755644798279,0.4066471079877327,,,0.11647138744592667
mercari,2,xgb_quantile,binned_weighted_dis,0.30414408445358276,0.6243798039798533,0.46650487184524536,0.9514,2.543027400970459,0.3402922328138262,0.3371681035337588,0.9908192753791809,0.39625535797516226,,,0.1542889028787613
mercari,2,sourcewise_stack,marginal,0.36759090423583984,0.5952346961174141,0.4513922929763794,0.949,2.3317301273345947,0.3120177356512777,0.31376696151475925,1.0056061744689941,0.3388564527195617,,,1.1658649444580078
mercari,2,sourcewise_stack,mondrian_dis,0.36759090423583984,0.5952346961174141,0.4513922929763794,0.9501,2.342015266418457,0.31339402948999634,0.3130418977149798,0.9988763928413391,0.3389158205817872,,,
mercari,2,sourcewise_stack,weighted_dis,0.36759090423583984,0.5952346961174141,0.4513922929763794,0.9489,2.3287136554718018,0.31161409000238766,0.3141632116306893,1.0081803798675537,0.3382797525228202,1.0,0.08333333333333333,1.0981464385986328
mercari,2,sourcewise_stack,difficulty_weighted,0.36759090423583984,0.5952346961174141,0.4513922929763794,0.9474,2.346620559692383,0.3140102814149063,0.3193858765640501,1.0171191692352295,0.3380806599663192,,,1.1638203859329224
mercari,2,sourcewise_stack,binned_weighted_dis,0.36759090423583984,0.5952346961174141,0.4513922929763794,0.9489,2.3318207263946533,0.3120298590583737,0.31367831220624875,1.005282998085022,0.33865621174353017,,,1.1097686290740967
mercari,2,sourcewise_quantile,marginal,0.27811580896377563,0.6359499871529969,0.47544756531715393,0.9517,2.499032974243164,0.33440517013542864,0.3321221871079125,0.9931730031967163,0.387372293626044,,,0.0776529312133789
mercari,2,sourcewise_quantile,mondrian_dis,0.27811580896377563,0.6359499871529969,0.47544756531715393,0.9516,2.49912428855896,0.3344173892536333,0.3320826369788418,0.9930184483528137,0.3872864190125504,,,
mercari,2,sourcewise_quantile,weighted_dis,0.27811580896377563,0.6359499871529969,0.47544756531715393,0.9533,2.511113166809082,0.33602166695316193,0.3312979965833241,0.9859423637390137,0.3872112789656903,1.0,16.0,0.020183676853775978
mercari,2,sourcewise_quantile,difficulty_weighted,0.27811580896377563,0.6359499871529969,0.47544756531715393,0.951,2.6299922466278076,0.3519293317667339,0.3495838936175498,0.993335485458374,0.39807508989543594,,,0.050157319754362106
mercari,2,sourcewise_quantile,binned_weighted_dis,0.27811580896377563,0.6359499871529969,0.47544756531715393,0.9528,2.5114052295684814,0.33606074898919497,0.3314897046049489,0.9863981604576111,0.38742229653732474,,,0.043427467346191406
mercari,3,xgb_point,marginal,0.368862509727478,0.5946359800311741,0.45374414324760437,0.9462,2.28578782081604,0.3058700197203168,0.3125968493037378,1.0219924449920654,0.33776857072927574,,,1.1428940296173096
mercari,3,xgb_point,mondrian_dis,0.368862509727478,0.5946359800311741,0.45374414324760437,0.9495,2.3116953372955322,0.30933680369051825,0.3097654851049916,1.0013858079910278,0.33817215521200544,,,
mercari,3,xgb_point,weighted_dis,0.368862509727478,0.5946359800311741,0.45374414324760437,0.9481,2.289263963699341,0.3063351757083675,0.3092570172992014,1.0095380544662476,0.33707183736360735,1.0,0.08333333333333333,1.079554796218872
mercari,3,xgb_point,difficulty_weighted,0.368862509727478,0.5946359800311741,0.45374414324760437,0.9534,2.3700337409973145,0.3171432888455339,0.3096648753018378,0.9764194488525391,0.3389246107527379,,,1.174765944480896
mercari,3,xgb_point,binned_weighted_dis,0.368862509727478,0.5946359800311741,0.45374414324760437,0.9469,2.2823729515075684,0.3054130629839074,0.3106429736268233,1.017124056816101,0.3374109179200352,,,1.086403250694275
mercari,3,xgb_quantile,marginal,0.31372857093811035,0.6200648969095046,0.46575284004211426,0.9499,2.5053253173828125,0.3352471726619467,0.3355409522695095,1.0008763074874878,0.39350882004003007,,,0.13788270950317383
mercari,3,xgb_quantile,mondrian_dis,0.31372857093811035,0.6200648969095046,0.46575284004211426,0.9503,2.517902135848999,0.3369301248927876,0.33590024897864595,0.9969433546066284,0.39356900915790977,,,
mercari,3,xgb_quantile,weighted_dis,0.31372857093811035,0.6200648969095046,0.46575284004211426,0.9499,2.5053253173828125,0.3352471726619467,0.3355409522695095,1.0008763074874878,0.39350882004003007,1.0,0.0,0.13788270950317383
mercari,3,xgb_quantile,difficulty_weighted,0.31372857093811035,0.6200648969095046,0.46575284004211426,0.9517,2.611556053161621,0.34946231413381257,0.3470576644355036,0.9931190013885498,0.3984338326059207,,,0.11286643147468567
mercari,3,xgb_quantile,binned_weighted_dis,0.31372857093811035,0.6200648969095046,0.46575284004211426,0.9499,2.5053253173828125,0.3352471726619467,0.3355409522695095,1.0008763074874878,0.39350882004003007,,,0.13788270950317383
mercari,3,sourcewise_stack,marginal,0.37928617000579834,0.589705141467703,0.4486086964607239,0.9493,2.2932355403900146,0.30686662759101135,0.3084015811487076,1.0050020217895508,0.3356205519159308,,,1.1466176509857178
mercari,3,sourcewise_stack,mondrian_dis,0.37928617000579834,0.589705141467703,0.4486086964607239,0.9475,2.2943499088287354,0.3070157454982918,0.31107506468217216,1.0132218599319458,0.3354057243447756,,,
mercari,3,sourcewise_stack,weighted_dis,0.37928617000579834,0.589705141467703,0.4486086964607239,0.9493,2.2932355403900146,0.30686662759101135,0.3084015811487076,1.0050020217895508,0.3356205519159308,1.0,0.0,1.1466176509857178
mercari,3,sourcewise_stack,difficulty_weighted,0.37928617000579834,0.589705141467703,0.4486086964607239,0.9494,2.3208556175231934,0.3105625758590295,0.31103205113126403,1.0015116930007935,0.33534183600636736,,,1.1584172248840332
mercari,3,sourcewise_stack,binned_weighted_dis,0.37928617000579834,0.589705141467703,0.4486086964607239,0.9493,2.2932355403900146,0.30686662759101135,0.3084015811487076,1.0050020217895508,0.3356205519159308,,,1.1466176509857178
mercari,3,sourcewise_quantile,marginal,0.2905438542366028,0.630451932964074,0.47338125109672546,0.9518,2.4789600372314453,0.3317191335822077,0.32761695742134556,0.9876335859298706,0.38468643969104904,,,0.06446695327758789
mercari,3,sourcewise_quantile,mondrian_dis,0.2905438542366028,0.630451932964074,0.47338125109672546,0.9509,2.473768472671509,0.3310244304519057,0.3293737887228384,0.9950135350227356,0.3844315463689195,,,
mercari,3,sourcewise_quantile,weighted_dis,0.2905438542366028,0.630451932964074,0.47338125109672546,0.9511,2.469461441040039,0.33044809005930387,0.3272640154314933,0.9903643727302551,0.3844010474793151,1.0,0.16666666666666666,0.05367400124669075
mercari,3,sourcewise_quantile,difficulty_weighted,0.2905438542366028,0.630451932964074,0.47338125109672546,0.9515,2.4657347202301025,0.329949403279522,0.327705434026006,0.9931990504264832,0.3843372564887866,,,0.038542959839105606
mercari,3,sourcewise_quantile,binned_weighted_dis,0.2905438542366028,0.630451932964074,0.47338125109672546,0.9518,2.4789600372314453,0.3317191335822077,0.32761695742134556,0.9876335859298706,0.38468643969104904,,,0.06446695327758789
mercari,4,xgb_point,marginal,0.37022864818573,0.5939920584520252,0.45318055152893066,0.9516,2.3475193977355957,0.31413055837477943,0.3114736176388995,0.9915419220924377,0.339247007361952,,,1.1737596988677979
mercari,4,xgb_point,mondrian_dis,0.37022864818573,0.5939920584520252,0.45318055152893066,0.9515,2.3464274406433105,0.3139844394155701,0.3107682223824888,0.9897567629814148,0.33896844960945216,,,
mercari,4,xgb_point,weighted_dis,0.37022864818573,0.5939920584520252,0.45318055152893066,0.9532,2.353670835494995,0.31495370581289295,0.3084386202017838,0.9793141484260559,0.33867859728540695,1.0,0.08333333333333333,1.107953667640686
mercari,4,xgb_point,difficulty_weighted,0.37022864818573,0.5939920584520252,0.45318055152893066,0.9532,2.401982069015503,0.3214184169357106,0.31537229575341347,0.9811892509460449,0.33974785156453374,,,1.2113385200500488
mercari,4,xgb_point,binned_weighted_dis,0.37022864818573,0.5939920584520252,0.45318055152893066,0.9516,2.3391215801239014,0.3130068142480916,0.310970477125082,0.9934942722320557,0.3388031708772612,,,1.1143543720245361
mercari,4,xgb_quantile,marginal,0.30844050645828247,0.6224492953228844,0.4670122563838959,0.9497,2.5120866298675537,0.33615192977203784,0.3371339047360681,1.002921223640442,0.39323662887498123,,,0.1414961814880371
mercari,4,xgb_quantile,mondrian_dis,0.30844050645828247,0.6224492953228844,0.4670122563838959,0.9498,2.5157930850982666,0.33664790473707457,0.33701314204235955,1.0010849237442017,0.3930570738091238,,,
mercari,4,xgb_quantile,weighted_dis,0.30844050645828247,0.6224492953228844,0.4670122563838959,0.9501,2.5095057487487793,0.3358065721883171,0.335480177286286,0.9990280270576477,0.3926456343662082,1.0,0.5,0.10849568992853165
mercari,4,xgb_quantile,difficulty_weighted,0.30844050645828247,0.6224492953228844,0.4670122563838959,0.9497,3.914747953414917,0.5238474117355346,0.5257105322352802,1.0035566091537476,0.507292934098203,,,0.1060352623462677
